TYMP,TERT,FGFR1,TRIM33,TP53BP1,KLF4,AKR1B1,JUN,EPAS1,CTNNB1,PKM,CEBPB,ZEB1,SOD1,NKX3-1,GSR,HESX1,DDIT3,ETV5,HEY2,HEY1,PSAT1,CEBPD,DEC1,classes
1,0,1,1,1,1,1,0,1,1,0.9994663708103374,0.5,0.0,0.9988611465236736,0.9625948815174468,0.7951672353008666,0.0,0.936548965138893,0.9511254960556053,0.0,0.0,0.9987988320435534,0.9208331516788689,0.0,2
0,0,0,1,0,1,0,0,1,1,0.9997189316860912,0.7951672353008666,0.0,0.9995970761472389,0.0,0.9907742723749111,0.0,0.9918386551749466,0.9801121043528216,0.9840878201759484,0.0,0.9986625654710297,0.8743340836219977,0.5,2
0,0,0,1,1,1,0,0,1,1,0.9995814466267983,0.0,0.0,0.9991931312655448,0.0,0.936548965138893,0.0,0.0,0.9933687838752314,0.0,0.0,0.9903549838917163,0.9295534250454455,0.0,1
0,0,0,1,1,1,1,0,1,1,0.9999089372381598,0.0,0.0,0.9996988553808499,0.9867390064001997,0.9295534250454455,0.0,0.9931548899066752,0.0,0.0,0.0,0.9982117469157955,0.9844757663633736,0.0,2
0,1,1,1,1,1,0,0,1,1,0.9999117521807196,0.9879897312593258,0.0,0.9997689220528462,0.0,0.0,0.0,0.9947387993473897,0.9858552219993699,0.0,0.9915122393230001,0.9989209844699073,0.9787871951889292,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9999037611840488,0.936548965138893,0.8743340836219977,0.9997213918023088,0.9801121043528216,0.9956095884165835,0.0,0.9973251427475356,0.9511254960556053,0.0,0.9295534250454455,0.9992814678306552,0.9602629513889184,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9998905399301764,0.8948630865774932,0.0,0.9997574781936872,0.0,0.975526687091491,0.0,0.997079746297372,0.9895645450473826,0.0,0.0,0.9991243199850567,0.9697076556232638,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9996933431006122,0.9861626192581294,0.0,0.9992782091841474,0.0,0.0,0.0,0.9985398654677562,0.0,0.0,0.0,0.9959191599184657,0.9935697159376916,0.0,2
0,1,1,1,1,1,0,0,1,1,0.9999047261646791,0.9890248844484466,0.0,0.9997713291145875,0.991941952232675,0.9888323777193981,0.0,0.9981862733620119,0.9967014814741701,0.0,0.0,0.9996212851295239,0.990906050425682,0.0,2
1,1,1,1,1,1,1,1,1,1,0.9999273348054329,0.9840878201759484,0.9470706478808203,0.999829735288262,0.9906386193251066,0.9818158106487032,0.0,0.9840878201759484,0.0,0.0,0.0,0.9995523068442875,0.9646685542237308,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9991373721101036,0.0,0.0,0.997939749029512,0.7048327646991335,0.909665529398267,0.0,0.8743340836219977,0.0,0.0,0.0,0.936548965138893,0.9295534250454455,0.0,1
0,0,0,1,1,1,1,0,0,1,0.9998368060091201,0.0,0.0,0.9995563625997799,0.0,0.9877588209421515,0.9470706478808203,0.9734895107734577,0.8440417392452615,0.0,0.0,0.9994295523279724,0.0,0.5,1
0,0,1,1,1,1,0,0,1,1,0.9998270994685728,0.9844757663633736,0.0,0.9996914107016449,0.0,0.0,0.0,0.9898957727866763,0.0,0.0,0.9710826421944466,0.9993959966021364,0.5,0.0,1
0,1,1,1,0,1,0,0,1,1,0.9999160685868584,0.5,0.0,0.9998194498708739,0.0,0.9295534250454455,0.0,0.9953868939872793,0.0,0.0,0.0,0.9986008379179303,0.5,0.0,1
0,0,0,1,0,1,1,0,0,1,0.999629656951394,0.0,0.0,0.9993530289093455,0.9823206636533935,0.5,0.5,0.9867390064001997,0.0,0.0,0.0,0.9945120344597916,0.5,0.0,1
0,0,1,1,1,1,1,0,1,1,0.9998093381990615,0.909665529398267,0.0,0.9994694836458317,0.0,0.9780562887679781,0.0,0.9915122393230001,0.0,0.0,0.0,0.9985596862304081,0.0,0.0,2
0,0,0,1,1,1,0,0,1,1,0.9998340839828112,0.5,0.0,0.9995973310009678,0.0,0.9625948815174468,0.0,0.9983718199889456,0.909665529398267,0.0,0.0,0.9966669426410677,0.9665245832868518,0.0,2
0,0,1,1,0,1,1,0,1,1,0.9999011459988741,0.9681954974876473,0.0,0.9996743633161916,0.0,0.9864569418318746,0.9665245832868518,0.9928472698424959,0.0,0.0,0.0,0.9983718199889456,0.0,0.5,2
0,0,0,1,0,1,0,0,1,1,0.9997404729975129,0.0,0.0,0.9990129933918033,0.0,0.9734895107734577,0.0,0.9780562887679781,0.0,0.0,0.0,0.9965212380553261,0.9546042580002793,0.0,1
0,0,1,1,1,1,1,0,0,1,0.9998300988104476,0.9807143934563513,0.0,0.9995657437424093,0.0,0.9944157592586553,0.9884263702665559,0.997877941951559,0.5,0.0,0.0,0.9986367905795659,0.9646685542237308,0.0,2
0,1,1,1,1,1,0,0,1,1,0.9998606958944842,0.5,0.0,0.9994223052653118,0.0,0.9801121043528216,0.5,0.9861626192581294,0.0,0.8743340836219977,0.9922367290779615,0.9983202683508344,0.9295534250454455,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9998825208036278,0.9576213907301072,0.0,0.9997650849655082,0.9886329979036909,0.9967684553072161,0.0,0.975526687091491,0.9511254960556053,0.7048327646991335,0.0,0.9997446370885585,0.9511254960556053,0.0,2
0,0,1,1,0,1,0,0,1,1,0.9997640401248277,0.0,0.0,0.9995504098400199,0.7048327646991335,0.9867390064001997,0.9295534250454455,0.9912797266334235,0.5,0.0,0.0,0.9987804233839391,0.0,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9998999340196284,0.9945589378541198,0.0,0.9998036336359724,0.0,0.9987368671885652,0.0,0.9930804923643742,0.9904989178192587,0.0,0.0,0.9995585161787005,0.9888323777193981,0.0,2
0,0,1,1,0,1,0,0,1,1,0.9998816691886551,0.9929267380448502,0.0,0.9998592172131823,0.9991951713865905,0.9933687838752314,0.0,0.0,0.0,0.5,0.0,0.9995908613851414,0.9898957727866763,0.0,1
0,1,1,1,1,1,1,0,1,1,0.9999467130015167,0.9964235220511253,0.0,0.9999343352480548,0.9945589378541198,0.9991753634503795,0.0,0.9947819220034485,0.9939371378509365,0.7951672353008666,0.9907742723749111,0.9998454055949845,0.9958928326461443,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999186220415569,0.9897328294136366,0.0,0.9998710774071153,0.0,0.9988275892216275,0.9511254960556053,0.9898957727866763,0.9681954974876473,0.0,0.0,0.9997559909002713,0.9745487773040165,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999291306056175,0.9807143934563513,0.0,0.9998940556221517,0.0,0.9990944248321739,0.0,0.9907742723749111,0.9681954974876473,0.5,0.0,0.9997810045589075,0.981281285356708,0.0,2
0,1,1,1,1,1,1,0,1,1,0.999917063604903,0.9890248844484466,0.5,0.999874755112305,0.0,0.9990052824151785,0.0,0.0,0.7048327646991335,0.0,0.0,0.9997227265975119,0.9818158106487032,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999277143443135,0.992765995775228,0.0,0.9998796332454564,0.0,0.9986279767527588,0.9295534250454455,0.9895645450473826,0.9772732390123643,0.0,0.0,0.999755897338509,0.9875188587324953,0.0,2
0,1,1,1,1,1,0,0,1,1,0.9999312059898542,0.9665245832868518,0.0,0.9998937550456514,0.5,0.9991859086632287,0.9772732390123643,0.9886329979036909,0.9625948815174468,0.0,0.0,0.999765431192499,0.9931548899066752,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999345512727332,0.9895645450473826,0.0,0.9999010230461384,0.0,0.9985125733319223,0.9867390064001997,0.9734895107734577,0.5,0.0,0.9772732390123643,0.9998205188171693,0.9855338591935681,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999469262383583,0.993227704703609,0.0,0.999910373114436,0.9780562887679781,0.9993117626763739,0.9697076556232638,0.998494991521538,0.9886329979036909,0.0,0.9208331516788689,0.9998759751092318,0.9939371378509365,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9998074350414544,0.9924215511869706,0.5,0.9997774056830685,0.0,0.9986367905795659,0.0,0.9912797266334235,0.0,0.0,0.0,0.9991556771895174,0.9924215511869706,0.0,2
0,1,1,1,0,1,0,0,1,1,0.9997663780756735,0.9923302533570547,0.0,0.9996905105871583,0.0,0.9989023807904269,0.0,0.0,0.0,0.0,0.0,0.9988752312544874,0.9934371420594814,0.0,1
0,0,0,1,0,1,0,0,0,1,0.9995526214563806,0.5,0.0,0.998191425966743,0.0,0.9916239074103248,0.0,0.0,0.0,0.0,0.0,0.9945589378541198,0.0,0.0,1
1,1,1,1,1,1,0,0,0,1,0.9996429502492334,0.9916239074103248,0.0,0.9979463949542058,0.0,0.990906050425682,0.0,0.987009563023251,0.0,0.0,0.0,0.994464315415404,0.7951672353008666,0.0,2
0,0,1,1,0,1,0,0,1,1,0.9994975377741315,0.9957559310585664,0.0,0.9994577345669486,0.0,0.9625948815174468,0.0,0.5,0.0,0.0,0.0,0.9939943312541037,0.975526687091491,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9997063562143822,0.9986190482129073,0.0,0.999633283581824,0.0,0.992765995775228,0.0,0.0,0.0,0.5,0.9892108674324538,0.9958391457030797,0.9780562887679781,0.0,2
0,0,1,1,0,1,1,0,1,1,0.9999091840559132,0.9920426672725511,0.0,0.9997513204140674,0.0,0.9977895235626597,0.0,0.9931548899066752,0.0,0.0,0.0,0.9968639673747683,0.9983421397571476,0.0,2
0,0,0,1,1,1,0,0,1,1,0.999826392212548,0.9983334599001394,0.0,0.9997175600130441,0.0,0.9931548899066752,0.0,0.9997284045504503,0.0,0.0,0.0,0.9946503799351295,0.999517712385926,0.0,2
0,0,1,1,0,1,0,0,1,1,0.9998299172435959,0.9951404014719919,0.0,0.9996397172018097,0.0,0.9903549838917163,0.0,0.7048327646991335,0.9906386193251066,0.0,0.0,0.9780562887679781,0.0,0.0,2
0,0,1,1,0,1,0,0,1,1,0.999854153548401,0.998904269976382,0.0,0.9997877934170704,0.5,0.9993740220578209,0.0,0.0,0.0,0.0,0.0,0.9977424925392625,0.9941596154838043,0.0,2
1,1,1,1,1,1,1,0,0,1,0.9998648939382832,0.9546042580002793,0.0,0.9997388762359862,0.0,0.0,0.0,0.0,0.9470706478808203,0.0,0.0,0.9996553223009407,0.0,0.0,2
0,1,1,1,0,1,1,0,0,1,0.9997571080726909,0.8948630865774932,0.0,0.9995433144453624,0.0,0.9844757663633736,0.0,0.9836799920623798,0.9764322622593172,0.0,0.0,0.9993139875797897,0.0,0.0,2
1,1,1,1,1,1,0,0,0,1,0.9997095712918784,0.9710826421944466,0.0,0.9995806194464579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981330851981507,0.7048327646991335,0.0,2
0,1,1,1,1,1,1,0,0,1,0.999715286346188,0.9780562887679781,0.0,0.9993517112501932,0.7048327646991335,0.9710826421944466,0.0,0.9422841232473911,0.8743340836219977,0.0,0.0,0.9984004561992,0.9734895107734577,0.0,2
0,1,0,1,1,1,1,0,0,1,0.9996409364326782,0.8743340836219977,0.0,0.9993176639564961,0.0,0.9422841232473911,0.0,0.8440417392452615,0.0,0.0,0.0,0.999423873666449,0.0,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9995642575818269,0.8743340836219977,0.0,0.9993319836949488,0.9546042580002793,0.9801121043528216,0.0,0.8440417392452615,0.0,0.0,0.0,0.9982117469157955,0.0,0.0,1
0,0,0,1,0,1,1,0,1,1,0.9999090543188519,0.9929267380448502,0.0,0.9997275910425705,0.0,0.9960458907708681,0.0,0.0,0.0,0.0,0.5,0.9988254261070146,0.9925107011335056,0.0,1
0,0,1,1,0,1,1,0,1,1,0.9998787621853606,0.981281285356708,0.0,0.9997674023587725,0.0,0.9942127069499783,0.0,0.981281285356708,0.0,0.0,0.0,0.9996848417225934,0.9933687838752314,0.0,2
0,0,0,1,0,0,0,0,1,1,0.9992773898990212,0.9208331516788689,0.0,0.9986008379179303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954850418521218,0.936548965138893,0.0,1
0,0,0,1,0,0,0,0,1,1,0.999956733738522,0.5,0.0,0.9998410834350613,0.0,0.9780562887679781,0.0,0.0,0.0,0.0,0.0,0.999831937761991,0.7951672353008666,0.0,1
0,1,1,1,0,1,1,0,1,1,0.9999073872900965,0.9772732390123643,0.0,0.9997041729895234,0.0,0.9723383008666762,0.0,0.9851975571792263,0.0,0.0,0.0,0.9995410096163952,0.9858552219993699,0.0,2
0,0,0,1,0,1,1,0,0,1,0.9997837568791157,0.9787871951889292,0.0,0.9996125260537088,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9990484016468937,0.9710826421944466,0.0,2
0,0,0,1,0,1,0,0,0,1,0.9998690890883418,0.0,0.0,0.9997222426998376,0.0,0.0,0.0,0.9764322622593172,0.0,0.0,0.0,0.9996224082457206,0.0,0.0,1
0,0,0,1,0,1,0,1,1,1,0.9996060521713442,0.0,0.0,0.9991033530261877,0.8743340836219977,0.936548965138893,0.0,0.8440417392452615,0.8948630865774932,0.0,0.0,0.9993125059126463,0.7048327646991335,0.0,2
0,0,0,1,0,1,0,0,0,1,0.999886012575548,0.0,0.0,0.9998436975792842,0.5,0.8743340836219977,0.0,0.0,0.0,0.0,0.0,0.9998316711376173,0.0,0.0,1
0,0,1,1,0,1,0,0,0,1,0.9996586489483338,0.0,0.0,0.9993971405472813,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7048327646991335,0.0,0.0,1
0,0,0,1,1,1,0,0,0,1,0.9998038151765132,0.0,0.0,0.999712587029745,0.0,0.9884263702665559,0.0,0.0,0.0,0.0,0.0,0.999451662691701,0.7048327646991335,0.0,1
0,0,0,1,1,1,0,0,0,1,0.9997619223101386,0.0,0.0,0.999599358282994,0.0,0.9546042580002793,0.5,0.9935041053254982,0.0,0.0,0.0,0.9990879379128824,0.0,0.0,1
0,0,0,1,0,1,1,0,1,1,0.9997446370885585,0.9295534250454455,0.0,0.9994623145092971,0.0,0.9935697159376916,0.0,0.0,0.0,0.9625948815174468,0.0,0.9993284604048075,0.9848452496488564,0.0,2
1,0,1,1,1,1,1,0,1,1,0.9998539527962379,0.9861626192581294,0.0,0.999655881237641,0.0,0.9971705974191906,0.0,0.9801121043528216,0.9924215511869706,0.0,0.9858552219993699,0.9995669253917248,0.9950265092126607,0.0,2
0,1,1,1,1,1,0,0,1,1,0.9995822705505245,0.9867390064001997,0.0,0.9991678177650182,0.5,0.9950650618543119,0.0,0.0,0.9858552219993699,0.0,0.0,0.9958661634755189,0.0,0.0,2
0,0,1,1,0,1,0,0,0,1,0.9998048974096118,0.9879897312593258,0.0,0.9995666305826884,0.0,0.9921408959050638,0.0,0.9900536254420992,0.0,0.0,0.0,0.9991817231082549,0.0,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9997531524852801,0.9897328294136366,0.0,0.9991753634503795,0.0,0.9959191599184657,0.0,0.9422841232473911,0.0,0.0,0.9882120923303974,0.9990205857383013,0.8948630865774932,0.0,2
0,0,1,1,0,1,0,0,1,1,0.9997685019111611,0.9864569418318746,0.0,0.9996617323525746,0.0,0.9949475682034096,0.0,0.0,0.9848452496488564,0.0,0.9903549838917163,0.9995315528642623,0.9734895107734577,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9996053194725325,0.9807143934563513,0.0,0.9993409735559418,0.0,0.9890248844484466,0.9625948815174468,0.9892108674324538,0.7951672353008666,0.0,0.0,0.999080029871066,0.9710826421944466,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9994099911120508,0.8743340836219977,0.0,0.9992886932877666,0.0,0.9625948815174468,0.0,0.0,0.9422841232473911,0.0,0.9906386193251066,0.998143970936879,0.9840878201759484,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998610000519104,0.9920426672725511,0.7048327646991335,0.9997440210140497,0.0,0.997079746297372,0.7951672353008666,0.9787871951889292,0.9895645450473826,0.0,0.0,0.9995191694476492,0.9734895107734577,0.0,2
0,1,1,1,0,1,0,0,0,1,0.9997369339933337,0.9974329987011614,0.0,0.9996174160482403,0.7048327646991335,0.9945120344597916,0.0,0.9912797266334235,0.0,0.0,0.0,0.9994116269952804,0.9858552219993699,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9999504228820902,0.9723383008666762,0.0,0.9998861349015241,0.0,0.9978492657081862,0.0,0.9936970398904674,0.0,0.0,0.0,0.999640530940311,0.9898957727866763,0.0,2
0,0,0,1,1,1,1,0,0,1,0.9999052367121666,0.9916239074103248,0.0,0.9998405660508244,0.7048327646991335,0.9937588296381495,0.0,0.9939371378509365,0.9952491943685178,0.0,0.9875188587324953,0.9995030291623349,0.5,0.0,2
1,1,1,1,1,1,1,1,1,1,0.9999101327261238,0.9931548899066752,0.0,0.9997941074546665,0.9942127069499783,0.9963201579064958,0.0,0.7048327646991335,0.9745487773040165,0.0,0.5,0.9997022358625148,0.9772732390123643,0.0,2
0,1,1,1,0,1,0,0,1,1,0.9998439274921271,0.9710826421944466,0.5,0.9996018638590554,0.0,0.99723210538719,0.0,0.9973693547565877,0.5,0.0,0.0,0.9950650618543119,0.0,0.0,1
0,0,1,1,1,1,1,0,0,1,0.9999176216655262,0.9926828535826268,0.0,0.9998672879376391,0.0,0.9974636796649621,0.0,0.9787871951889292,0.9546042580002793,0.0,0.0,0.9989318470218674,0.9818158106487032,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9998527025078651,0.7048327646991335,0.0,0.9998495699998774,0.0,0.992765995775228,0.0,0.9966669426410677,0.0,0.0,0.0,0.9998290035570623,0.9858552219993699,0.0,2
0,0,0,1,0,1,0,0,0,1,0.9997891987585761,0.0,0.0,0.9996345466690945,0.0,0.9935697159376916,0.0,0.5,0.5,0.0,0.0,0.9974226060966868,0.7048327646991335,0.0,1
0,1,1,1,1,1,0,0,0,1,0.9998261551729811,0.9836799920623798,0.0,0.9998131984289623,0.0,0.998004333269477,0.0,0.9960944062236294,0.0,0.0,0.0,0.9998586859574004,0.9723383008666762,0.0,1
0,0,0,1,0,0,0,0,1,1,0.9998238462213281,0.9844757663633736,0.0,0.9995945097539641,0.5,0.9925107011335056,0.0,0.9990733343191436,0.0,0.0,0.0,0.9997922937194851,0.9840878201759484,0.0,2
0,0,1,1,0,1,0,0,1,1,0.9999101961111379,0.909665529398267,0.0,0.9998762162620369,0.0,0.9918386551749466,0.0,0.9858552219993699,0.975526687091491,0.0,0.0,0.9998319821172906,0.0,0.0,1
0,0,0,1,0,1,0,0,0,1,0.9999007607533577,0.0,0.0,0.9998557725959503,0.0,0.9988144896899749,0.0,0.0,0.0,0.0,0.0,0.999143177135976,0.0,0.0,1
0,0,1,1,1,1,1,0,1,1,0.9998165889499412,0.7951672353008666,0.0,0.9995532493558846,0.0,0.8440417392452615,0.0,0.975526687091491,0.0,0.0,0.0,0.9980939584726495,0.9745487773040165,0.0,2
1,0,1,1,1,1,1,0,1,1,0.9998942140633919,0.7048327646991335,0.0,0.9997859382150723,0.0,0.8743340836219977,0.0,0.0,0.9916239074103248,0.0,0.0,0.9994870107698804,0.9924215511869706,0.0,2
0,1,0,1,0,1,1,0,1,1,0.9998694113305768,0.8743340836219977,0.0,0.9997833152662412,0.0,0.0,0.0,0.995284384229317,0.0,0.0,0.0,0.9994478580982282,0.975526687091491,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999200226420831,0.936548965138893,0.0,0.9998743348274578,0.9955168362771252,0.981281285356708,0.5,0.9959451518252151,0.9867390064001997,0.9576213907301072,0.0,0.9994971408847025,0.9903549838917163,0.0,2
0,1,1,1,0,1,1,0,1,1,0.999880782815557,0.991941952232675,0.0,0.9998410437555212,0.9942127069499783,0.7951672353008666,0.9208331516788689,0.9973363344879906,0.9961649875203987,0.0,0.0,0.9992918581648486,0.9858552219993699,0.0,2
0,0,0,1,1,1,1,0,1,1,0.9997984742794863,0.9681954974876473,0.0,0.9996129971465365,0.9208331516788689,0.9844757663633736,0.0,0.9902066222601985,0.9772732390123643,0.0,0.0,0.998082476364013,0.981281285356708,0.0,2
1,1,1,1,1,1,1,1,1,1,0.9998203161853055,0.8440417392452615,0.0,0.9997928344452014,0.0,0.9470706478808203,0.0,0.9772732390123643,0.8743340836219977,0.0,0.0,0.9994786080016156,0.9861626192581294,0.0,2
0,1,1,1,1,1,1,0,1,1,0.999841004056161,0.9422841232473911,0.0,0.9998235043648305,0.981281285356708,0.9923302533570547,0.5,0.9858552219993699,0.9864569418318746,0.0,0.0,0.9993621046499903,0.9844757663633736,0.0,2
1,0,1,1,1,1,1,0,1,1,0.9998665647111622,0.8948630865774932,0.0,0.9998834456672914,0.9858552219993699,0.9625948815174468,0.0,0.9818158106487032,0.9884263702665559,0.0,0.9855338591935681,0.9994563453308177,0.9930044599065526,0.0,2
0,0,1,1,1,1,1,0,0,1,0.9997720659702239,0.8440417392452615,0.0,0.99978828741307,0.9848452496488564,0.0,0.9903549838917163,0.9872693017980544,0.0,0.0,0.0,0.9990840009596551,0.9697076556232638,0.0,1
0,1,1,1,1,1,1,1,1,1,0.9997675722000434,0.9893906527347536,0.0,0.9997926995278845,0.0,0.9928472698424959,0.9851975571792263,0.9794709970445046,0.9780562887679781,0.0,0.0,0.9990021641833345,0.5,0.0,2
0,0,0,1,0,1,0,0,1,1,0.9997945725233071,0.0,0.0,0.9998688463610711,0.5,0.9470706478808203,0.0,0.998416371991927,0.0,0.0,0.0,0.9993646511367192,0.0,0.0,1
1,0,1,1,1,1,1,0,1,1,0.9998255836283729,0.7048327646991335,0.0,0.9998277077789378,0.975526687091491,0.9511254960556053,0.0,0.9801121043528216,0.9697076556232638,0.0,0.9794709970445046,0.9990175628595696,0.9897328294136366,0.0,2
0,0,1,1,1,1,1,0,0,1,0.9997281726158503,0.7048327646991335,0.0,0.9997163013679922,0.9780562887679781,0.0,0.9861626192581294,0.9832507137913893,0.0,0.0,0.0,0.9985055901337219,0.9764322622593172,0.0,1
0,1,1,1,1,1,1,1,1,1,0.9997858662131319,0.9879897312593258,0.0,0.9997773278256712,0.0,0.9913975537230216,0.9836799920623798,0.9902066222601985,0.9745487773040165,0.0,0.0,0.9988318916368278,0.7048327646991335,0.0,2
0,0,0,1,1,1,1,0,0,1,0.9998697852805299,0.9602629513889184,0.0,0.9997695076956733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998776907272748,0.0,0.0,1
0,1,0,1,1,1,1,0,0,1,0.9998322477581995,0.0,0.0,0.9996132322636435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997426759346415,0.0,0.0,1
0,0,1,1,0,1,1,0,1,1,0.9999080029237087,0.8743340836219977,0.0,0.9995618584502042,0.0,0.9930804923643742,0.0,0.9904989178192587,0.0,0.0,0.9897328294136366,0.9994540140512158,0.9848452496488564,0.0,2
0,1,0,1,1,1,0,0,0,1,0.9997947711959014,0.0,0.0,0.9997211477303315,0.0,0.0,0.0,0.9926828535826268,0.0,0.0,0.0,0.9996132322636435,0.0,0.0,1
0,1,0,1,1,1,0,0,0,1,0.9998421081946145,0.0,0.0,0.9996577313381565,0.0,0.8948630865774932,0.0,0.7951672353008666,0.0,0.0,0.0,0.9996203818146024,0.936548965138893,0.0,2
0,0,0,1,1,1,0,0,0,1,0.9996760205000463,0.0,0.0,0.9992483831445431,0.5,0.8948630865774932,0.8440417392452615,0.9861626192581294,0.7048327646991335,0.0,0.0,0.9994116269952804,0.8948630865774932,0.0,2
0,1,0,1,1,1,0,0,0,1,0.9998086505100102,0.8948630865774932,0.0,0.9995195323384942,0.0,0.9801121043528216,0.0,0.7951672353008666,0.0,0.0,0.0,0.9994756016240682,0.0,0.0,1
0,0,0,1,1,1,0,0,0,1,0.9997991735800473,0.8743340836219977,0.0,0.9995806194464579,0.0,0.9851975571792263,0.0,0.0,0.0,0.0,0.0,0.9996551355849972,0.9511254960556053,0.0,1
0,1,1,1,1,1,1,0,0,1,0.9998578656481827,0.9576213907301072,0.0,0.9995064963993433,0.0,0.7951672353008666,0.0,0.9818158106487032,0.0,0.0,0.0,0.9995162464666898,0.9422841232473911,0.0,2
0,1,0,1,0,1,0,0,1,1,0.9998940732501677,0.9884263702665559,0.0,0.999702375069665,0.0,0.9764322622593172,0.0,0.0,0.0,0.0,0.0,0.9994310816774841,0.9764322622593172,0.0,1
